tx_hash,from_address,to_address,amount,timestamp,block_number,gas_fee
8ff398a6-1d5e-42f3-9e70-a43c42745c40,0xe7ff17aa18934074b27c0c6014f6689c,0xd2847c8b4c4049a3a81a0ce5f3b476a7,249.655299,2025-11-30 05:49:09.864262,1000545,0.469435
cc4f5343-df02-441f-9bd4-521c238baa3e,0xda2fd843c0b4475688b29c19d0c47702,0x134b5d07de41440abcafdff16d3b6eb6,929.663647,2025-11-30 05:49:09.864262,1000379,1.70249
853de93d-41f0-4a93-a7ca-2ccd28c747ab,0x134b5d07de41440abcafdff16d3b6eb6,0x9214ba4b65034b91bfd797cc4fe0a3e7,910.068282,2025-11-30 06:49:09.864262,1000380,2.409718
bd3cf84b-b9d1-43a8-bfae-6e5d18c92214,0x60df249887d944adb31331cb30ddd3e9,0xdfd95a97426d44718240ccf3915c2d33,251.223716,2025-11-30 07:49:09.864262,1000557,0.428068
0d6d8520-8d9c-4cf8-871c-caba8413c24a,0xf8d1d4d146fd4ca0862d87e7c4c74ee4,0xa8baf21dc3e347a58f3b271dee6c05c6,240.412235,2025-11-30 07:49:09.864262,1000535,0.359667
3f83d6a8-b98c-4814-8388-a3a84e80cc62,0x53dbe0b75ba943158eb7875ea98570eb,0xddf10f59363743f9a3b488d6a0f29ed0,953.451687,2025-11-30 07:49:09.864262,1000398,1.006279
4094c93b-9326-4d27-98a9-2e50f3345eed,0x4fb2048e7776443ebae369f04aaad892,0x6524376e678648a78b2b1e02dc2f390d,921.624954,2025-11-30 08:49:09.864262,1000395,1.959823
b52f0ef4-5d88-43e5-bbf8-959e3b0ffd13,0x11a0ac8c0c7f447ea4802ba5a450691f,0x0ce1761b800f408ab23efde3db3be861,920.170007,2025-11-30 09:49:09.864262,1000401,2.722839
32a71166-3499-46de-baf0-d0231919c705,0xddf10f59363743f9a3b488d6a0f29ed0,0x90537c7f460f4723b558ef079a8d702c,933.216633,2025-11-30 09:49:09.864262,1000399,1.520928
fca5c1bc-5e57-4efb-b151-02be3ff0c60c,0xb0fee3f38696476d8f774c5f0bb5d0c2,0x1ea71bab0756436786147af3ace602a1,918.732282,2025-11-30 09:49:09.864262,1000368,1.739356
778df250-8e91-4753-9638-906382853507,0xaea1e0bf034c4c1c87be3d775adb3033,0xa5ff42f8e7cc40f48832c14b956e53e3,264.191196,2025-11-30 09:49:09.864262,1000712,0.34201
9675dfa1-b0cb-4c11-8e8f-d194b8c10cf5,0x6524376e678648a78b2b1e02dc2f390d,0x13b36d2d6b7c4742a56126963188d651,899.625901,2025-11-30 09:49:09.864262,1000396,1.909991
62683866-4106-49dd-bfe6-7bc545f4d188,0x14827e03cd9d4ac2bb8f3669238f030d,0x8fa5d1225a5a41738262f4b9a275df27,910.502176,2025-11-30 09:49:09.864262,1000377,2.640386
dd88a7ab-bacf-446e-9bd2-3b10b090f69e,0x9214ba4b65034b91bfd797cc4fe0a3e7,0x82935537c9de4a5cabc9e20cdce1aa70,900.257083,2025-11-30 09:49:09.864262,1000381,2.232248
633e4de8-4b6c-4714-bf51-9a5e0ed4cd65,0xfc4001e4e19e48d484102314f8b13d74,0xaa061df0e5fc479884ece791f1c7ede4,236.283776,2025-11-30 10:49:09.864262,1000515,0.648281
910e490f-2261-4274-9c9b-9decbb0baac1,0x9a6931dfa4bb44c7959f195c1c704613,0x1561813383ea4b53a0f62c3471008f43,242.651639,2025-11-30 10:49:09.864262,1000543,0.594262
3567af68-df08-436c-9bea-88cf59b0aec7,0x8fda9f28edb949eebe305f2abc8e2a0e,0xd345751088c64ecaaba9ce690fd1b3e7,940.507958,2025-11-30 11:49:09.864262,1000391,1.470726
88105fb1-f88a-4266-8dd2-7d8f9c9a666f,0xa8baf21dc3e347a58f3b271dee6c05c6,0x5114334565c947538926560dcf096f14,237.970549,2025-11-30 11:49:09.864262,1000536,0.6139
5faf5e22-debe-4e64-83a0-a856c5c1539a,0x07dd127b9eae4734833ab9b1d64fd698,0xc8864bb986dd40169b8c1b5753975694,239.100446,2025-11-30 11:49:09.864262,1000540,0.352539
5bf11792-a735-4754-9568-e1a85a8d511c,0xbb3c12a44fcc4893a9c1b8d8e9ab23f6,0x8e99b3c87ce84b79a50f03f3ed174df9,295.087203,2025-11-30 13:49:09.864262,1002168,0.674933
1061b5d3-960c-4f62-8ef6-bfd6f9449c6d,0xb183420c8e334df9b0de9bb7341ad4bd,0x67f94333fdf74ffe91d26d3430cd36c3,169.266707,2025-11-30 13:49:09.864262,1003794,0.418016
8c2b3459-b500-4f4e-a097-f88a3b0e3e51,0x247ba61e82194e11ac489c0a9c351990,0x8e37e69b89ff4347987b4fa8782bd498,60.474502,2025-11-30 13:49:09.864262,1004525,0.087622
255bc13d-0a78-4cf8-b4e5-1e49f3facb16,0xaa061df0e5fc479884ece791f1c7ede4,0x4dd9b39751894936ae625ac4bb91cd19,225.054255,2025-11-30 13:49:09.864262,1000516,0.484464
3a2115ed-6d61-4e8d-b4b3-8b9211a45f24,0x7eae02ea61014883917ecdfa6b1de584,0x1ef0cd1cd1124e0385faa8b1e89d4259,21.969606,2025-11-30 13:49:09.864262,1002333,0.034558
15d001cd-cdf0-40de-a7c7-6ee30dae8d81,0xadd1587a75b64b09822a78dae2424695,0x40cd9b2c98de48ee8a74f4bb0a965b56,184.42835,2025-11-30 13:49:09.864262,1004059,0.31261
b49369cb-a184-4960-808d-2f41f6b40f2a,0x236e0b7466a14b5d97157b98cc164e94,0x8fdd92ba3c5446e797da2263e9bdb009,95.181142,2025-11-30 13:49:09.864262,1001889,0.233285
94c60a00-24b6-4f48-94aa-98ed1a791eb8,0xbb3c12a44fcc4893a9c1b8d8e9ab23f6,0x37cbebb83a474d9e826fb238b137eee7,299.609335,2025-11-30 13:49:09.864262,1002318,0.636382
28f86419-5982-462e-97f5-a2590a7611e7,0x1014168d6dbf4f5db4d639f0cc48b892,0x01c9f4f6e8c84f5192167ab0dd51b0cd,136.584174,2025-11-30 13:49:09.864262,1004425,0.368158
dec9b9b2-dde6-4022-8ce5-0dc84a991b4c,0xbe0120b64be94d48889f048ca3e247b0,0x10758e829d494b50a206a180bc8c08ed,31.536268,2025-11-30 13:49:09.864262,1002861,0.044778
5ace8a30-7d43-4481-b8c4-d84f4b7a301b,0x273b6a44f5a14ec6a21392c02a276165,0x20dc5521dcfb4c08aa4af49228a6856f,240.589035,2025-11-30 13:49:09.864262,1002839,0.675966
29f8a267-df1d-4184-8796-85669478cdb7,0x620f4e5e49c24bcea3b67dff81a813d2,0x8d9aa7aff33f4c1dae408f4e3c9488f9,150.093189,2025-11-30 13:49:09.864262,1002295,0.191532
722c4abb-c8c7-4955-89ca-8711b1b3378d,0xd345751088c64ecaaba9ce690fd1b3e7,0xcf0e42b437cc4874a0c0c37946653668,173.50434,2025-11-30 13:49:09.864262,1001034,0.441083
86e24992-16b2-4ea1-a409-b6a37788d2c5,0x0842f32ad53b4b028f4a9ce2db9ec7ed,0xf7705312c59a41538ffaa976bdfbebe4,131.34402,2025-11-30 13:49:09.864262,1001293,0.169523
ce62cf18-db62-4dd7-af80-7a29964f1bf7,0x8a365acb123241628c3277927f3abf28,0xac472ded8b084e8da59c4117bd0eba36,158.873405,2025-11-30 13:49:09.864262,1003651,0.295226
ed99995b-c9a0-403f-afb9-8d6e83b9090a,0xa6005bbb2401466e8d01b469cfe10c22,0x66a3eb72c0c14069bce4ccd9a70ad38a,102.028561,2025-11-30 13:49:09.864262,1002807,0.253241
68136d90-4c25-4ffc-bbfb-fb2e77f7468e,0xb2a064ffc29741268409255e0924fb21,0xeaac1f72369e403abd857cba99e80f5d,162.046389,2025-11-30 13:49:09.864262,1003834,0.33812
e81f72c4-0dee-4aeb-89ff-8e9782d70846,0xc2f5cdeb3663489e80be3afcbb5f3572,0x57e3e52024e9476e9c32e12869e499b9,237.449523,2025-11-30 13:49:09.864262,1004994,0.488298
b88ee1f4-9627-4b17-b14a-2e4760e6b898,0x0f5ce6b139be41b7b764b85619a920f4,0xf6c385dfcd7148d9babfe7968b8acc59,210.566228,2025-11-30 13:49:09.864262,1004243,0.60628
ab48211f-53f6-422b-b76c-7bf7b9ce231f,0x0b4b0b0a9e9d46eca6321b65884bebf5,0xa70ff5176f964145ae2cbad9a929e54d,195.516114,2025-11-30 13:49:09.864262,1004707,0.379077
655f67c4-6eff-4541-af58-e885f26b9495,0x379d5686c35a42e38dc80e8c71c4797a,0xc25c8df732394ea4a426dd0df2a61f69,172.103011,2025-11-30 13:49:09.864262,1003235,0.490367
d9512977-6f37-4c68-8133-2b9b64880f2b,0x7640141583664af5a56535da8a21d705,0x9f6be2dfe46d4d649c90dd51baf6b47b,17.561886,2025-11-30 13:49:09.864262,1002953,0.045036
27874297-b0fd-4fef-9cba-0fa4f81e0418,0x0ce1761b800f408ab23efde3db3be861,0x39b83bb4f497476594012d9bf1e321ff,13.552805,2025-11-30 13:49:09.864262,1002494,0.021618
80acff55-dd12-4098-bfea-e6872c781d23,0x513d07bc3cf640768e1163d96b1d9f35,0x88f359f9e77b447d8c3c38cad6e16349,169.889452,2025-11-30 13:49:09.864262,1005178,0.352695
edd26dd4-117a-4135-9679-808de5608615,0x4343d3e861ca40c887a17c00e6642705,0x18e4d832af81471692b1dfefd79d6ebf,110.868462,2025-11-30 13:49:09.864262,1002501,0.137049
a186d866-dca8-46bf-9b3e-e302e1848aca,0x79fdb48cb5ed42cf850c7c26492717fc,0xe954f7db54794f90b9842740f297263d,6.165335,2025-11-30 13:49:09.864262,1001752,0.017933
b2b84a0a-60b9-46c8-a47c-da026a9e118d,0xf82447e4c6bc47ddb1663d35fc9c639d,0xab93b0517192470d8839fc5c7100a480,120.660112,2025-11-30 13:49:09.864262,1002533,0.16011
8336f08b-8a8c-49da-a86e-2fee1799a84f,0x273b6a44f5a14ec6a21392c02a276165,0x0487629feccb489a9f2ef926403d8a3b,108.367633,2025-11-30 13:49:09.864262,1001740,0.227407
fa126809-43de-4f57-8bb4-67b3a87252fc,0x9a6931dfa4bb44c7959f195c1c704613,0x9288ce6cf7b640b9a206a43a9c827940,28.039721,2025-11-30 13:49:09.864262,1002670,0.054522
dda3d18c-5a64-4f41-9306-a63db17b1fc0,0x4635dd81cc8248ceb73800502c2de389,0xc82b0a96a811428d86b05f6e786104a1,7.08887,2025-11-30 13:49:09.864262,1003301,0.014506
7f98d81b-6f14-4d0c-bad0-801fa1f43808,0x42cca27e2eac431aadcbe06c4ae9d328,0x3168f06046b7450387553ad399cdf0e1,181.011871,2025-11-30 13:49:09.864262,1003941,0.324942
f44025c2-27e5-41e2-915d-e9fcc8210fd4,0xdaa906abebfe43cf9aeb885147a82f0e,0x49cbb920884741baa3454118c0555319,142.267222,2025-11-30 13:49:09.864262,1003015,0.329535
514a0f3b-1eb4-4beb-88c4-3f5345c4bb5b,0x8fa5d1225a5a41738262f4b9a275df27,0xa56ec59133864a6ba5012aadbe70fa7c,900.204607,2025-11-30 13:49:09.864262,1000661,1.63984
fd4615f3-b15a-4f0a-b5aa-665358a9afb9,0xbe2b2690c88d4ec5b0d6f0fef5e35709,0x89cc9793c02646159968271290da9883,84.835564,2025-11-30 13:49:09.864262,1001508,0.24523
f5c668f8-bdb8-452a-be6d-971eda16547f,0x1b51f8387d9e46d5b937260b5984c9fd,0xa5b8f38cf39745589e270bc84a4528f1,283.702854,2025-11-30 13:49:09.864262,1001206,0.519219
916393f2-856d-44e7-a5ed-b084ded1eed6,0x2904474785b1400b9764c3aa10797edb,0xd385059e7d6d4ae39e0940166d2b193b,185.733032,2025-11-30 13:49:09.864262,1000863,0.280936
f2328205-340e-4fff-9f5e-ca8503164163,0xf73053454637441fbbcf3b2c5458b210,0x39b83bb4f497476594012d9bf1e321ff,199.465788,2025-11-30 13:49:09.864262,1003380,0.382685
bb9db088-f45d-430e-9dd8-036100ddf63c,0xfe3e414044e9464f9625c5bb50fd7f0c,0x31288360e4b648d981f374ce1576a745,186.921116,2025-11-30 13:49:09.864262,1004931,0.325462
4e770fa9-3699-4786-bf95-ba885b446ba9,0x2ff5e89099b64ec5bead98575cb74232,0x1a095b9ddcff44d19987ac933c31cc56,69.568645,2025-11-30 13:49:09.864262,1002754,0.10343
c378f14a-7234-482f-9028-ee2e6c9ebf5e,0x28a5ade2e9ef4113bc7a49274b543a9a,0x13f2c7cf709d4de983d8c7e38e6e6ad7,278.773971,2025-11-30 13:49:09.864262,1002427,0.508206
98f1c76a-bc74-4d0f-ac76-caea09a04a6a,0x273b6a44f5a14ec6a21392c02a276165,0x0f5f0d8f804b4168ae8e6216f65ab817,113.805108,2025-11-30 13:49:09.864262,1001761,0.231235
015d1fb8-bc3a-455a-a3c6-e029a682c6bf,0x8e5e6f466b744e42847e7c7f894a42e2,0x96a4f60e59544458917b94b6a1e9d22b,26.203901,2025-11-30 13:49:09.864262,1001840,0.028262
9d585fe6-ac0f-4b3d-8d14-a61f41f9497f,0x68131d0ab4a845ab87faf672c846a67c,0x720cbb8825b348ccad00c1b35943c335,152.102702,2025-11-30 13:49:09.864262,1000993,0.29424
ddc2ccdf-27cb-498d-9fb5-f225b323b489,0x1ea71bab0756436786147af3ace602a1,0x614bd81e631044d7b0d29eb8b4444381,881.045629,2025-11-30 13:49:09.864262,1000369,1.599111
d8e14abe-612c-475e-9f95-f3e77fc06c7d,0xd18464060d8740c383ed489b99483313,0x60c204ee1bae45028ef73ca876a9a99a,167.870387,2025-11-30 13:49:09.864262,1001408,0.210825
34f25a5b-a113-4017-9eec-5a37e771d1e7,0x24fb988f28254ff8b0a8ddac0bcf9e83,0x3821fc84c3364f858744275e968c3849,252.217757,2025-11-30 13:49:09.864262,1001378,0.375119
b3a61ae8-67dc-48f1-9e53-2ddcbb308fe6,0x6adf0c68ac044ece9f6cd85e58f024d4,0x1d5b2f83071f4e77a967fc0d06e4bcbe,48.47165,2025-11-30 13:49:09.864262,1001348,0.095665
42a9d2ef-34e9-4b02-8a65-eab163b463f0,0xa5ded3ba6ae74f9687116f9dae2c7263,0x10a6858fc3564b35b5a159117c6e33e2,236.719127,2025-11-30 13:49:09.864262,1003625,0.540384
93f3796f-6ae8-4030-8e18-1652e3136947,0x6451eda0d26046ca899bbbc26fb08329,0x4eb10dfcf70841488817b24d731c0e53,293.452576,2025-11-30 13:49:09.864262,1002396,0.515243
d2ee55c1-ea0a-47ad-ab99-521a5f424edd,0x78d78905531041bfb04cb88c26898a4e,0xbee41abc41fd4a71bbe60b42c61cc5fb,229.435836,2025-11-30 13:49:09.864262,1000530,0.452478
0f8ff126-c13f-48b5-851f-72e2a846dea7,0x0584f8c7df8a4fddba547c9aab7bc812,0x1cdfa80e80324a2180df22e7f23138e4,253.113531,2025-11-30 13:49:09.864262,1004601,0.72087
5d1ea4a6-9649-4e4e-9151-e73b66988519,0x1d5b2f83071f4e77a967fc0d06e4bcbe,0x0842f32ad53b4b028f4a9ce2db9ec7ed,255.86971,2025-11-30 13:49:09.864262,1005019,0.269948
544cd768-d019-4f25-a65f-da421cb2a17d,0x67496768fbbd4f95bf623478326f9a0c,0x857ba62a337d4e2780f113f13250b44c,40.718959,2025-11-30 13:49:09.864262,1002120,0.093783
bd82c517-e393-465b-a940-ba188ff67279,0xdfa3045b2be64679a9d5689243092ca6,0x86850c418d2f48d8b9608a243bc3b824,610.248267,2025-11-30 13:50:09.864262,1000091,1.228437
cd08b14f-7eea-4354-b5ad-11da1027cd2e,0xdfa3045b2be64679a9d5689243092ca6,0xbfc84417af94491f9ffe2553d83b42e0,615.843989,2025-11-30 13:57:09.864262,1000092,1.237242
f61d356e-ec86-4658-ae1a-11f71f3c4bf9,0xdfa3045b2be64679a9d5689243092ca6,0x90470f79b8544f8784af279ab8c50e6a,577.929126,2025-11-30 13:58:09.864262,1000087,0.590185
5517e5a7-95e4-4db7-bf56-5fbb3768602b,0xdfa3045b2be64679a9d5689243092ca6,0x53dbe0b75ba943158eb7875ea98570eb,571.874803,2025-11-30 13:59:09.864262,1000083,1.333123
9a41b578-7574-428d-ab19-b99819ff8e37,0xdfa3045b2be64679a9d5689243092ca6,0x1380704795484e8881edad49200e0675,593.729785,2025-11-30 14:04:09.864262,1000090,1.492945
86a2f637-fd7f-4979-a4a7-c985d63ba31c,0xdfa3045b2be64679a9d5689243092ca6,0x174b383c97f14965ac7887adee83f4ea,604.94482,2025-11-30 14:13:09.864262,1000082,1.378512
a9a059a4-410f-49f9-a4c4-c032e4c2a761,0xdfa3045b2be64679a9d5689243092ca6,0x44cbde481baa42abbad1d3132641c18b,613.256083,2025-11-30 14:38:09.864262,1000084,1.670979
ec9d661f-db56-4ae6-9ab5-3d45bbbd2671,0xdfa3045b2be64679a9d5689243092ca6,0x2224fffb12c542d486d84ca3d7dded04,626.995628,2025-11-30 14:44:09.864262,1000081,1.675309
61a44c79-e1cf-43dc-8c86-cd3f6a901c6c,0xd345751088c64ecaaba9ce690fd1b3e7,0x800d9c82bd274fd68373bc9463a34bea,919.01995,2025-11-30 14:49:09.864262,1000392,1.469371
380f75d3-38bd-4240-bb87-16604e66740f,0xc559be95e5184db1a4500ad265443622,0x70fba25c9d9a454c88479dd72b93f4da,223.069378,2025-11-30 14:49:09.864262,1000524,0.352523
57445c94-7753-433a-af6d-479a8c7bc8cd,0xfc4d6bcddc6d4dc3ac85fa109cab6874,0x7461439454a3479b82501da9e58cbba4,590.75832,2025-11-30 14:49:09.864262,1000418,0.950572
969977bc-100c-465a-959e-941ba1532200,0xdfa3045b2be64679a9d5689243092ca6,0xbb330cdabd11445187e9cd1ed83e6d17,625.83428,2025-11-30 14:50:09.864262,1000085,1.253873
7cc72171-3c52-4e42-8fc9-0592a720cb78,0xdfa3045b2be64679a9d5689243092ca6,0xddf10f59363743f9a3b488d6a0f29ed0,610.712975,2025-11-30 14:53:09.864262,1000089,1.73995
61e761c2-e790-4c12-9964-33ef02a2c65b,0xdfa3045b2be64679a9d5689243092ca6,0x172957476e2d4b33901878d526efdf67,590.338776,2025-11-30 15:04:09.864262,1000093,1.547157
d03c5d6f-ce36-42d2-b3c0-352a54050691,0xdfa3045b2be64679a9d5689243092ca6,0x68131d0ab4a845ab87faf672c846a67c,613.598823,2025-11-30 15:04:09.864262,1000088,1.410014
29a6f570-fe95-497f-8357-4ce4fdd5e632,0xdfa3045b2be64679a9d5689243092ca6,0xfc4d6bcddc6d4dc3ac85fa109cab6874,615.845995,2025-11-30 15:26:09.864262,1000086,1.654406
1673fa3f-ba00-449d-bca5-b60a92efe561,0x1c394dec43d04ceaa701f3aee2ab0a4a,0xc94ddc95e4584fa881bced148db89fe2,250.337567,2025-11-30 15:49:09.864262,1000690,0.528695
96e6f2e0-36a9-41e2-a219-6c02ed947f3d,0x90470f79b8544f8784af279ab8c50e6a,0x626f303258684eb78a16817daed5d93d,570.545404,2025-11-30 15:49:09.864262,1000420,1.585266
82f352e3-9813-4129-869f-92bb840aafd7,0x0ce1761b800f408ab23efde3db3be861,0x3d6c426dc48f4ecf84575e2b40650a3e,889.730892,2025-11-30 15:49:09.864262,1000402,1.976404
458aec1a-1d47-46b4-ac9d-1a8f290496f3,0xbee41abc41fd4a71bbe60b42c61cc5fb,0xa5ff42f8e7cc40f48832c14b956e53e3,228.600875,2025-11-30 16:49:09.864262,1000716,0.433323
88f5ace7-32d3-4f12-bf9e-bc15e0e6a2d3,0xbee41abc41fd4a71bbe60b42c61cc5fb,0xd98436bf12184a19a9be922213eabe2c,227.232334,2025-11-30 16:49:09.864262,1000707,0.388121
e5fc739a-760e-4d71-bb20-3b48c325f253,0xd2847c8b4c4049a3a81a0ce5f3b476a7,0x27c92f35e98c4cdc9d1ac02d230829d0,238.700087,2025-11-30 17:49:09.864262,1000546,0.448187
5c81b66c-6ab0-4f6b-8640-299b12850307,0x68131d0ab4a845ab87faf672c846a67c,0x66e31a55165f494c8da10a7739ecd972,606.917335,2025-11-30 17:49:09.864262,1000423,1.25767
b5deed30-a0f7-4bd8-ba68-b0c581a04205,0xddf10f59363743f9a3b488d6a0f29ed0,0x734ab005e0be4cb1ba3d6d900c6e851b,585.248043,2025-11-30 17:49:09.864262,1000426,1.512361
a5e71563-6c80-4d4e-abcd-b8bf8fcc6c40,0x626f303258684eb78a16817daed5d93d,0x43b66ab6fe884035b4df2be41c128d47,563.127408,2025-11-30 18:49:09.864262,1000421,1.668252
55a9f4c0-f58b-4366-bd9f-71e09069b7d0,0x44cbde481baa42abbad1d3132641c18b,0x86cd3d747c0748dc8a14743a7dfcaf38,605.805911,2025-11-30 18:49:09.864262,1000414,1.80025
4f41044b-49f9-4ebf-b2b2-d7180d8af784,0xbfc84417af94491f9ffe2553d83b42e0,0x8329345df458470795d78099908116ee,585.805757,2025-11-30 19:49:09.864262,1000434,1.660557
78d0bc32-0665-43e2-b6da-11a767246b3f,0x174b383c97f14965ac7887adee83f4ea,0x872fed5c8cd044feb4d56ca972b3eefb,597.997313,2025-11-30 19:49:09.864262,1000408,0.755818
13104691-cc6a-42bf-938e-6c51c0b2965d,0x46c45c86801240b69d64e102788663b7,0xb530c81149ff47fcb7615c4e17d165df,250.397169,2025-11-30 19:49:09.864262,1000660,0.275925
0e49b19b-e4c6-44ed-862f-373185794bc5,0x3d6c426dc48f4ecf84575e2b40650a3e,0x1ed7c9922bba48e787ced2995894995c,864.399924,2025-11-30 20:49:09.864262,1000403,0.893953
86e71a8c-f9f1-4d98-95b0-491c540a9971,0x614bd81e631044d7b0d29eb8b4444381,0x818998590e2541aa976f419f0941cd63,855.179116,2025-11-30 20:49:09.864262,1000370,1.738287
37f4b304-3219-4518-846f-084d8f589a2e,0x172957476e2d4b33901878d526efdf67,0x174b383c97f14965ac7887adee83f4ea,567.153848,2025-11-30 21:49:09.864262,1000438,0.591741
e822d00d-5aa2-468a-a49e-b7475503857a,0x800d9c82bd274fd68373bc9463a34bea,0xa56ec59133864a6ba5012aadbe70fa7c,898.870803,2025-11-30 21:49:09.864262,1000666,1.084505
a4a48aeb-6b67-4340-a5f8-75e9d0304212,0xbb330cdabd11445187e9cd1ed83e6d17,0xf0408dc000594f7092eaa287da6563dc,614.04301,2025-11-30 22:49:09.864262,1000416,0.749609
a1686573-2aac-4fbf-b352-be7195888e99,0x86850c418d2f48d8b9608a243bc3b824,0x17d261cbad93478ba3aaa563b4f73c2e,596.832413,2025-11-30 22:49:09.864262,1000432,0.737408
af1f87f4-a542-45b0-8a3a-1f7b8d81e687,0x53dbe0b75ba943158eb7875ea98570eb,0x187d967e61e74416ac3b76dc8fb87581,560.202686,2025-11-30 22:49:09.864262,1000410,1.515065
134d7a25-a045-4b3e-ae57-34dac5f4220c,0x5114334565c947538926560dcf096f14,0xae481529291742cab4f263575c3bcbfb,232.172898,2025-11-30 23:49:09.864262,1000642,0.461932
a93426cc-b4a8-442b-aa7f-4926369d37d8,0x2224fffb12c542d486d84ca3d7dded04,0x1b5bd85a60b24224a93944bc0e0c0978,611.258414,2025-12-01 00:49:09.864262,1000406,0.62533
16a6714b-1121-4759-aeec-a0cd6b0b0ebe,0x1380704795484e8881edad49200e0675,0x424b34e0a15749b9a07da3b6084c9616,574.568718,2025-12-01 00:49:09.864262,1000430,1.517059
7996d197-1b6f-4b36-a5f3-66172ca1b19c,0x90537c7f460f4723b558ef079a8d702c,0x3ef20b84e9aa48729517171bf8ed0732,925.715527,2025-12-01 00:49:09.864262,1000679,0.993418
74a184bf-d87f-4d58-b2f0-708d5f1d9974,0x734ab005e0be4cb1ba3d6d900c6e851b,0x82c63b8328f9442f85b46ed6e17145cd,576.765386,2025-12-01 01:49:09.864262,1000427,0.90789
291405ee-67ce-49d6-a760-28df081f04bc,0xd16d8f49296a49aa951ac2dad98f858b,0xa56ec59133864a6ba5012aadbe70fa7c,248.168842,2025-12-01 01:49:09.864262,1000667,0.360027
84354691-044f-4fae-8a0d-decc3db3d9da,0x27c92f35e98c4cdc9d1ac02d230829d0,0x777ee17dd4b444efa0199edd46693c42,233.416847,2025-12-01 01:49:09.864262,1000547,0.672751
e6563fa8-ec2d-4125-b37e-a7247e0111e7,0x66e31a55165f494c8da10a7739ecd972,0xd0a0304b16bb48e8bab9865bf6d0fb33,589.398976,2025-12-01 01:49:09.864262,1000424,1.33192
3fd3a8d8-a206-460b-9d64-7068133c20c1,0x17d261cbad93478ba3aaa563b4f73c2e,0xebcb7c30291f4d33b54af6436f48d7fc,583.856228,2025-12-01 01:49:09.864262,1000433,0.86211
be5cf2a9-544e-4897-bda6-a656072e8bfe,0x7461439454a3479b82501da9e58cbba4,0x532b7cb3d70440a3b24f9521e8b38888,580.66741,2025-12-01 01:49:09.864262,1000419,1.350175
f0202d18-0f06-4846-bcbb-1d401552c5c6,0x174b383c97f14965ac7887adee83f4ea,0xa40f8d8312b14e7e820c69a5b5ae63b6,552.220735,2025-12-01 02:49:09.864262,1000439,1.169901
cff0c495-771e-4cdb-a9f7-af416e7ad66f,0x82935537c9de4a5cabc9e20cdce1aa70,0xb530c81149ff47fcb7615c4e17d165df,883.614948,2025-12-01 02:49:09.864262,1000656,1.408765
45b001e9-1c54-4494-a44d-3f8f3a7b626c,0x872fed5c8cd044feb4d56ca972b3eefb,0x1ab5dca581284e5fb53d466d18cf9bdc,578.248689,2025-12-01 02:49:09.864262,1000409,0.772415
8156ec49-903c-45c5-bb48-ab32521a18e1,0x8329345df458470795d78099908116ee,0x6cd9f1adec6e4019b0890d71f9315931,558.629005,2025-12-01 03:49:09.864262,1000435,1.332115
e521b600-569b-437b-b7a5-b207209a4cb5,0x1b5bd85a60b24224a93944bc0e0c0978,0xe37b205d89734686ae0bf3f385b01928,585.247233,2025-12-01 03:49:09.864262,1000407,1.619609
ef856130-55c2-4fae-8ff6-ba3fe0e81490,0x424b34e0a15749b9a07da3b6084c9616,0x75da09d5998c4b46ba56a7837e7562ea,566.701774,2025-12-01 04:49:09.864262,1000431,0.741928
5b264110-4c8f-4a9c-96b4-b1fe284f3cb4,0xd0a0304b16bb48e8bab9865bf6d0fb33,0x26cc766353ca4b618183c6a3fcc012f0,561.044202,2025-12-01 04:49:09.864262,1000425,0.910495
691a68f5-2962-47d9-ad6d-a15e2b9346a0,0x777ee17dd4b444efa0199edd46693c42,0xb02d46bc4bef4569b0e791d07b31e69c,229.983765,2025-12-01 04:49:09.864262,1000719,0.6226
4ae70b32-fa18-4187-b1a5-fcb94a98506c,0x86cd3d747c0748dc8a14743a7dfcaf38,0xe30d14a76646451a842639a89fb05c18,579.231854,2025-12-01 04:49:09.864262,1000415,0.584595
a1d8fd5d-3763-4ae4-8d36-aa7558bcc147,0xc8864bb986dd40169b8c1b5753975694,0x639e1490083343d69493d76dfbfcc137,236.490499,2025-12-01 04:49:09.864262,1000647,0.378947
7bc0326c-cb47-426a-a98e-9e6dd7bbd9ad,0x82c63b8328f9442f85b46ed6e17145cd,0x12a84c201fce4d50b3d5e2e4264a818d,562.062034,2025-12-01 04:49:09.864262,1000428,1.612563
e77be92f-f5aa-434e-9a0c-53e2bcb3f1dd,0x70fba25c9d9a454c88479dd72b93f4da,0x5a46feed37ec42ec97573addb8a4caed,216.408329,2025-12-01 05:49:09.864262,1000675,0.232362
4205f611-4a3f-451e-bd08-3ce0b012d8e1,0xa40f8d8312b14e7e820c69a5b5ae63b6,0x1bcf00c3a0ad4bc0b572a6a76eec84e5,543.542973,2025-12-01 05:49:09.864262,1000440,1.051058
006d73d3-1858-4976-9f60-a9b3814137a0,0x43b66ab6fe884035b4df2be41c128d47,0x9a0aea4c76e74d64ac53ec10e910d830,545.087355,2025-12-01 05:49:09.864262,1000422,1.179223
3f394c6b-8be1-49e8-b2b3-382a0247cb3a,0x13b36d2d6b7c4742a56126963188d651,0x6d4f4d7a230b46b1a92ecb15261e2f33,899.088278,2025-12-01 05:49:09.864262,1000697,1.127997
